instance,epoch,link0,link1,link2,link3,link4,link5
arm_87,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_88,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_89,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_90,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_91,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_92,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_93,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_94,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_95,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_96,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_97,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_98,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_99,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_100,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_101,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_102,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_103,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_104,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_105,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_106,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_107,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_108,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_109,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_110,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_111,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_112,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_113,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_114,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_115,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_116,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_117,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_118,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_119,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_120,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_121,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_122,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_123,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_124,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_125,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_126,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_127,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_128,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_129,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_130,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_131,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_132,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_133,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_134,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_135,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_136,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_137,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_138,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_139,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_140,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_141,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_142,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_143,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_144,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_145,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_146,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_147,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_148,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_149,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_150,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_151,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_152,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_153,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_154,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_155,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_156,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_157,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_158,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_159,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_160,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_161,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_162,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_163,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_164,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_165,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_166,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_167,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_168,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_169,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_170,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_171,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_172,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_173,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_174,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_175,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_176,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_177,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_178,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_179,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_180,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_181,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_182,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_183,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_184,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_185,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_186,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_187,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_188,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_189,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_190,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_191,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_192,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_193,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_194,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_195,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_196,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_197,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_198,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_199,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_200,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_201,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_202,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_203,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_204,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_205,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_206,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_207,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_208,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_209,11,2355.47,2367.07,0.0,0.0,0.0,0.0
arm_0,12,2467.33,2476.95,0.0,0.0,0.0,0.0
arm_1,12,2467.32,2476.95,0.0,0.0,0.0,0.0
arm_2,12,2467.31,2476.94,0.0,0.0,0.0,0.0
arm_3,12,2430.75,2440.42,0.0,0.0,0.0,0.0
arm_4,12,2467.31,2476.94,0.0,0.0,0.0,0.0
arm_5,12,2467.32,2476.95,0.0,0.0,0.0,0.0
arm_6,12,2467.33,2476.96,0.0,0.0,0.0,0.0
arm_7,12,2467.34,2476.96,0.0,0.0,0.0,0.0
arm_8,12,2467.31,2476.94,0.0,0.0,0.0,0.0
arm_9,12,2467.32,2476.95,0.0,0.0,0.0,0.0
arm_10,12,2467.33,2476.95,0.0,0.0,0.0,0.0
arm_11,12,2467.32,2476.95,0.0,0.0,0.0,0.0
arm_12,12,2467.33,2476.95,0.0,0.0,0.0,0.0
arm_13,12,2467.33,2476.96,0.0,0.0,0.0,0.0
arm_14,12,2467.33,2476.96,0.0,0.0,0.0,0.0
arm_15,12,2467.33,2476.96,0.0,0.0,0.0,0.0
arm_16,12,2467.33,2476.95,0.0,0.0,0.0,0.0
arm_17,12,2467.33,2476.95,0.0,0.0,0.0,0.0
arm_18,12,2324.97,2328.01,0.0,0.0,0.0,0.0
arm_19,12,2467.25,2476.87,0.0,0.0,0.0,0.0
arm_20,12,2430.94,2440.62,0.0,0.0,0.0,0.0
arm_21,12,2467.31,2476.94,0.0,0.0,0.0,0.0
arm_22,12,2467.23,2476.84,0.0,0.0,0.0,0.0
arm_23,12,2467.33,2476.96,0.0,0.0,0.0,0.0
arm_24,12,2467.33,2476.96,0.0,0.0,0.0,0.0
arm_25,12,2467.24,2476.85,0.0,0.0,0.0,0.0
arm_26,12,2467.33,2476.96,0.0,0.0,0.0,0.0
arm_27,12,2467.32,2476.94,0.0,0.0,0.0,0.0
arm_28,12,2318.41,2326.46,0.0,0.0,0.0,0.0
arm_29,12,2467.32,2476.95,0.0,0.0,0.0,0.0
arm_30,12,2430.97,2440.65,0.0,0.0,0.0,0.0
arm_31,12,2467.26,2476.88,0.0,0.0,0.0,0.0
arm_32,12,2467.31,2476.94,0.0,0.0,0.0,0.0
arm_33,12,2467.33,2476.96,0.0,0.0,0.0,0.0
arm_34,12,2467.33,2476.95,0.0,0.0,0.0,0.0
arm_35,12,2467.33,2476.96,0.0,0.0,0.0,0.0
arm_36,12,2467.33,2476.96,0.0,0.0,0.0,0.0
arm_37,12,2467.32,2476.95,0.0,0.0,0.0,0.0
arm_38,12,2467.32,2476.95,0.0,0.0,0.0,0.0
arm_39,12,2467.33,2476.96,0.0,0.0,0.0,0.0
arm_40,12,2467.32,2476.95,0.0,0.0,0.0,0.0
arm_41,12,2467.28,2476.91,0.0,0.0,0.0,0.0
arm_42,12,2467.33,2476.95,0.0,0.0,0.0,0.0
arm_43,12,2467.22,2476.83,0.0,0.0,0.0,0.0
arm_44,12,2430.64,2440.29,0.0,0.0,0.0,0.0
arm_45,12,2467.32,2476.95,0.0,0.0,0.0,0.0
arm_46,12,2467.26,2476.88,0.0,0.0,0.0,0.0
arm_47,12,2467.33,2476.96,0.0,0.0,0.0,0.0
arm_48,12,2430.58,2440.23,0.0,0.0,0.0,0.0
arm_49,12,2430.85,2440.52,0.0,0.0,0.0,0.0
arm_50,12,2467.33,2476.95,0.0,0.0,0.0,0.0
arm_51,12,2467.33,2476.96,0.0,0.0,0.0,0.0
arm_52,12,2467.33,2476.96,0.0,0.0,0.0,0.0
arm_53,12,2430.84,2440.51,0.0,0.0,0.0,0.0
arm_54,12,2467.32,2476.94,0.0,0.0,0.0,0.0
arm_55,12,2430.09,2439.7,0.0,0.0,0.0,0.0
arm_56,12,2467.32,2476.95,0.0,0.0,0.0,0.0
arm_57,12,2467.33,2476.96,0.0,0.0,0.0,0.0
arm_58,12,2467.32,2476.95,0.0,0.0,0.0,0.0
arm_59,12,2467.32,2476.95,0.0,0.0,0.0,0.0
arm_60,12,2467.32,2476.94,0.0,0.0,0.0,0.0
arm_61,12,2467.32,2476.95,0.0,0.0,0.0,0.0
arm_62,12,2467.34,2476.96,0.0,0.0,0.0,0.0
arm_63,12,2467.31,2476.94,0.0,0.0,0.0,0.0
arm_64,12,2467.32,2476.95,0.0,0.0,0.0,0.0
arm_65,12,2467.32,2476.94,0.0,0.0,0.0,0.0
arm_66,12,2430.97,2440.64,0.0,0.0,0.0,0.0
arm_67,12,2467.33,2476.95,0.0,0.0,0.0,0.0
arm_68,12,2467.16,2476.78,0.0,0.0,0.0,0.0
arm_69,12,2467.33,2476.96,0.0,0.0,0.0,0.0
arm_70,12,2467.32,2476.95,0.0,0.0,0.0,0.0
arm_71,12,2467.32,2476.95,0.0,0.0,0.0,0.0
arm_72,12,2467.33,2476.95,0.0,0.0,0.0,0.0
arm_73,12,2467.33,2476.96,0.0,0.0,0.0,0.0
arm_74,12,2467.31,2476.93,0.0,0.0,0.0,0.0
arm_75,12,2041.42,2065.73,0.0,0.0,0.0,0.0
arm_76,12,2467.32,2476.95,0.0,0.0,0.0,0.0
arm_77,12,2467.34,2476.96,0.0,0.0,0.0,0.0
arm_78,12,2467.31,2476.93,0.0,0.0,0.0,0.0
arm_79,12,2467.27,2476.89,0.0,0.0,0.0,0.0
arm_80,12,2467.33,2476.96,0.0,0.0,0.0,0.0
arm_81,12,2467.34,2476.96,0.0,0.0,0.0,0.0
arm_82,12,2467.33,2476.95,0.0,0.0,0.0,0.0
arm_83,12,2467.33,2476.96,0.0,0.0,0.0,0.0
arm_84,12,19.0901,20.0728,0.635477,2.33803,0.247189,0.0
arm_85,12,2467.32,2476.95,0.0,0.0,0.0,0.0
arm_86,12,2467.31,2476.94,0.0,0.0,0.0,0.0
arm_87,12,2467.29,2476.92,0.0,0.0,0.0,0.0
arm_88,12,2467.32,2476.95,0.0,0.0,0.0,0.0
arm_89,12,2467.3,2476.93,0.0,0.0,0.0,0.0
arm_90,12,2467.32,2476.95,0.0,0.0,0.0,0.0
arm_91,12,2467.31,2476.93,0.0,0.0,0.0,0.0
arm_92,12,2467.32,2476.95,0.0,0.0,0.0,0.0
arm_93,12,2467.2,2476.81,0.0,0.0,0.0,0.0
arm_94,12,2430.91,2440.58,0.0,0.0,0.0,0.0
arm_95,12,2467.26,2476.88,0.0,0.0,0.0,0.0
arm_96,12,2467.31,2476.94,0.0,0.0,0.0,0.0
arm_97,12,2467.31,2476.93,0.0,0.0,0.0,0.0
arm_98,12,2467.32,2476.95,0.0,0.0,0.0,0.0
arm_99,12,2467.33,2476.96,0.0,0.0,0.0,0.0
arm_100,12,2467.33,2476.95,0.0,0.0,0.0,0.0
arm_101,12,2467.31,2476.94,0.0,0.0,0.0,0.0
arm_102,12,2467.33,2476.95,0.0,0.0,0.0,0.0
arm_103,12,2467.34,2476.96,0.0,0.0,0.0,0.0
arm_104,12,2467.33,2476.95,0.0,0.0,0.0,0.0
arm_105,12,2467.34,2476.96,0.0,0.0,0.0,0.0
arm_106,12,2467.29,2476.91,0.0,0.0,0.0,0.0
arm_107,12,2467.31,2476.93,0.0,0.0,0.0,0.0
arm_108,12,2467.33,2476.95,0.0,0.0,0.0,0.0
arm_109,12,2467.22,2476.84,0.0,0.0,0.0,0.0
arm_110,12,2467.32,2476.94,0.0,0.0,0.0,0.0
arm_111,12,2467.33,2476.95,0.0,0.0,0.0,0.0
arm_112,12,2467.25,2476.87,0.0,0.0,0.0,0.0
arm_113,12,2467.2,2476.82,0.0,0.0,0.0,0.0
arm_114,12,2467.18,2476.79,0.0,0.0,0.0,0.0
arm_115,12,2467.32,2476.94,0.0,0.0,0.0,0.0
arm_116,12,2430.66,2440.32,0.0,0.0,0.0,0.0
arm_117,12,2467.28,2476.9,0.0,0.0,0.0,0.0
arm_118,12,2467.24,2476.86,0.0,0.0,0.0,0.0
arm_119,12,2467.32,2476.95,0.0,0.0,0.0,0.0
arm_120,12,2467.32,2476.94,0.0,0.0,0.0,0.0
arm_121,12,2467.24,2476.85,0.0,0.0,0.0,0.0
arm_122,12,2467.34,2476.96,0.0,0.0,0.0,0.0
arm_123,12,2467.33,2476.95,0.0,0.0,0.0,0.0
arm_124,12,2467.33,2476.96,0.0,0.0,0.0,0.0
arm_125,12,2467.31,2476.94,0.0,0.0,0.0,0.0
arm_126,12,2467.33,2476.96,0.0,0.0,0.0,0.0
arm_127,12,1748.09,1776.64,0.0,0.0,0.0,0.0
arm_128,12,2467.31,2476.93,0.0,0.0,0.0,0.0
arm_129,12,2467.3,2476.92,0.0,0.0,0.0,0.0
arm_130,12,2467.22,2476.84,0.0,0.0,0.0,0.0
arm_131,12,2467.32,2476.95,0.0,0.0,0.0,0.0
arm_132,12,2467.33,2476.96,0.0,0.0,0.0,0.0
arm_133,12,2467.26,2476.88,0.0,0.0,0.0,0.0
arm_134,12,2430.86,2440.52,0.0,0.0,0.0,0.0
arm_135,12,2467.34,2476.96,0.0,0.0,0.0,0.0
arm_136,12,2467.33,2476.96,0.0,0.0,0.0,0.0
arm_137,12,2467.33,2476.95,0.0,0.0,0.0,0.0
arm_138,12,2467.33,2476.95,0.0,0.0,0.0,0.0
arm_139,12,2467.33,2476.95,0.0,0.0,0.0,0.0
arm_140,12,2467.33,2476.96,0.0,0.0,0.0,0.0
arm_141,12,2430.99,2440.67,0.0,0.0,0.0,0.0
arm_142,12,2467.2,2476.81,0.0,0.0,0.0,0.0
arm_143,12,2467.33,2476.96,0.0,0.0,0.0,0.0
arm_144,12,2430.91,2440.59,0.0,0.0,0.0,0.0
arm_145,12,2467.33,2476.96,0.0,0.0,0.0,0.0
arm_146,12,2467.32,2476.94,0.0,0.0,0.0,0.0
arm_147,12,2467.3,2476.93,0.0,0.0,0.0,0.0
arm_148,12,2467.32,2476.95,0.0,0.0,0.0,0.0
arm_149,12,2467.24,2476.86,0.0,0.0,0.0,0.0
arm_150,12,2430.91,2440.59,0.0,0.0,0.0,0.0
arm_151,12,2467.31,2476.93,0.0,0.0,0.0,0.0
arm_152,12,2467.21,2476.83,0.0,0.0,0.0,0.0
arm_153,12,2467.33,2476.96,0.0,0.0,0.0,0.0
arm_154,12,2467.33,2476.96,0.0,0.0,0.0,0.0
arm_155,12,2467.33,2476.95,0.0,0.0,0.0,0.0
arm_156,12,2467.3,2476.92,0.0,0.0,0.0,0.0
arm_157,12,2467.32,2476.95,0.0,0.0,0.0,0.0
arm_158,12,2430.72,2440.38,0.0,0.0,0.0,0.0
arm_159,12,2467.33,2476.96,0.0,0.0,0.0,0.0
arm_160,12,2467.32,2476.94,0.0,0.0,0.0,0.0
arm_161,12,2467.31,2476.94,0.0,0.0,0.0,0.0
arm_162,12,2467.24,2476.86,0.0,0.0,0.0,0.0
arm_163,12,2467.32,2476.94,0.0,0.0,0.0,0.0
arm_164,12,2430.86,2440.53,0.0,0.0,0.0,0.0
arm_165,12,2429.81,2439.39,0.0,0.0,0.0,0.0
arm_166,12,2467.32,2476.95,0.0,0.0,0.0,0.0
arm_167,12,1719.91,1742.13,0.0,0.0,0.0,0.0
arm_168,12,2467.3,2476.92,0.0,0.0,0.0,0.0
arm_169,12,2467.31,2476.93,0.0,0.0,0.0,0.0
arm_170,12,2430.66,2440.31,0.0,0.0,0.0,0.0
arm_171,12,2467.23,2476.85,0.0,0.0,0.0,0.0
arm_172,12,2467.32,2476.95,0.0,0.0,0.0,0.0
arm_173,12,2467.33,2476.96,0.0,0.0,0.0,0.0
arm_174,12,2467.33,2476.96,0.0,0.0,0.0,0.0
arm_175,12,2467.31,2476.93,0.0,0.0,0.0,0.0
arm_176,12,2467.31,2476.93,0.0,0.0,0.0,0.0
arm_177,12,2467.31,2476.94,0.0,0.0,0.0,0.0
arm_178,12,2430.86,2440.53,0.0,0.0,0.0,0.0
arm_179,12,2430.94,2440.61,0.0,0.0,0.0,0.0
arm_180,12,2430.93,2440.6,0.0,0.0,0.0,0.0
arm_181,12,2467.31,2476.94,0.0,0.0,0.0,0.0
arm_182,12,2467.22,2476.83,0.0,0.0,0.0,0.0
arm_183,12,2467.29,2476.91,0.0,0.0,0.0,0.0
arm_184,12,2467.31,2476.93,0.0,0.0,0.0,0.0
arm_185,12,2467.33,2476.95,0.0,0.0,0.0,0.0
arm_186,12,2467.32,2476.94,0.0,0.0,0.0,0.0
arm_187,12,2467.24,2476.86,0.0,0.0,0.0,0.0
arm_188,12,1836.88,1864.52,0.0,0.0,0.0,0.0
arm_189,12,2467.33,2476.95,0.0,0.0,0.0,0.0
arm_190,12,2430.85,2440.52,0.0,0.0,0.0,0.0
arm_191,12,2467.31,2476.94,0.0,0.0,0.0,0.0
arm_192,12,2467.32,2476.95,0.0,0.0,0.0,0.0
arm_193,12,2467.32,2476.95,0.0,0.0,0.0,0.0
arm_194,12,2467.34,2476.97,0.0,0.0,0.0,0.0
arm_195,12,2467.33,2476.95,0.0,0.0,0.0,0.0
arm_196,12,2430.72,2440.37,0.0,0.0,0.0,0.0
arm_197,12,2467.33,2476.95,0.0,0.0,0.0,0.0
arm_198,12,2467.33,2476.95,0.0,0.0,0.0,0.0
arm_199,12,2467.32,2476.95,0.0,0.0,0.0,0.0
arm_200,12,2467.33,2476.96,0.0,0.0,0.0,0.0
arm_201,12,2467.33,2476.95,0.0,0.0,0.0,0.0
arm_202,12,2467.33,2476.96,0.0,0.0,0.0,0.0
arm_203,12,2467.31,2476.93,0.0,0.0,0.0,0.0
arm_204,12,2430.87,2440.54,0.0,0.0,0.0,0.0
arm_205,12,2467.24,2476.86,0.0,0.0,0.0,0.0
arm_206,12,2467.33,2476.96,0.0,0.0,0.0,0.0
arm_207,12,2467.24,2476.85,0.0,0.0,0.0,0.0
arm_208,12,2467.33,2476.95,0.0,0.0,0.0,0.0
arm_209,12,2467.33,2476.96,0.0,0.0,0.0,0.0
arm_0,13,2623.37,2634.26,0.0,0.0,0.0,0.0
arm_1,13,2623.38,2634.27,0.0,0.0,0.0,0.0
arm_2,13,2623.37,2634.27,0.0,0.0,0.0,0.0
arm_3,13,2130.9,2137.37,0.0,0.0,0.0,0.0
arm_4,13,2623.36,2634.25,0.0,0.0,0.0,0.0
arm_5,13,2623.37,2634.27,0.0,0.0,0.0,0.0
arm_6,13,2623.37,2634.27,0.0,0.0,0.0,0.0
arm_7,13,2623.38,2634.27,0.0,0.0,0.0,0.0
arm_8,13,2623.36,2634.25,0.0,0.0,0.0,0.0
arm_9,13,2623.36,2634.26,0.0,0.0,0.0,0.0
arm_10,13,2623.37,2634.26,0.0,0.0,0.0,0.0
arm_11,13,2623.37,2634.26,0.0,0.0,0.0,0.0
arm_12,13,2623.37,2634.26,0.0,0.0,0.0,0.0
arm_13,13,2623.37,2634.26,0.0,0.0,0.0,0.0
arm_14,13,2623.38,2634.27,0.0,0.0,0.0,0.0
arm_15,13,2623.37,2634.27,0.0,0.0,0.0,0.0
arm_16,13,2623.17,2634.06,0.0,0.0,0.0,0.0
arm_17,13,2623.37,2634.27,0.0,0.0,0.0,0.0
arm_18,13,1470.81,1505.6,0.0,0.0,0.0,0.0
arm_19,13,2623.36,2634.26,0.0,0.0,0.0,0.0
arm_20,13,2623.32,2634.22,0.0,0.0,0.0,0.0
arm_21,13,2623.36,2634.25,0.0,0.0,0.0,0.0
arm_22,13,2623.35,2634.24,0.0,0.0,0.0,0.0
arm_23,13,2623.37,2634.26,0.0,0.0,0.0,0.0
arm_24,13,2623.36,2634.26,0.0,0.0,0.0,0.0
arm_25,13,2623.37,2634.26,0.0,0.0,0.0,0.0
arm_26,13,2623.37,2634.27,0.0,0.0,0.0,0.0
arm_27,13,2623.37,2634.26,0.0,0.0,0.0,0.0
arm_28,13,2063.07,2069.35,0.0,0.0,0.0,0.0
arm_29,13,2623.38,2634.27,0.0,0.0,0.0,0.0
arm_30,13,2622.25,2633.13,0.0,0.0,0.0,0.0
arm_31,13,2623.36,2634.25,0.0,0.0,0.0,0.0
arm_32,13,2623.37,2634.26,0.0,0.0,0.0,0.0
arm_33,13,2623.37,2634.26,0.0,0.0,0.0,0.0
arm_34,13,2623.34,2634.23,0.0,0.0,0.0,0.0
arm_35,13,2623.37,2634.27,0.0,0.0,0.0,0.0
arm_36,13,2623.37,2634.26,0.0,0.0,0.0,0.0
arm_37,13,2623.37,2634.26,0.0,0.0,0.0,0.0
arm_38,13,2623.37,2634.26,0.0,0.0,0.0,0.0
arm_39,13,2623.37,2634.26,0.0,0.0,0.0,0.0
arm_40,13,2623.37,2634.26,0.0,0.0,0.0,0.0
arm_41,13,2623.36,2634.25,0.0,0.0,0.0,0.0
arm_42,13,2623.34,2634.23,0.0,0.0,0.0,0.0
arm_43,13,2623.3,2634.19,0.0,0.0,0.0,0.0
arm_44,13,2623.27,2634.16,0.0,0.0,0.0,0.0
arm_45,13,2623.37,2634.26,0.0,0.0,0.0,0.0
arm_46,13,2623.37,2634.26,0.0,0.0,0.0,0.0
arm_47,13,2623.37,2634.26,0.0,0.0,0.0,0.0
arm_48,13,2154.6,2158.77,0.0,0.0,0.0,0.0
arm_49,13,2622.37,2633.26,0.0,0.0,0.0,0.0
arm_50,13,2623.37,2634.26,0.0,0.0,0.0,0.0
arm_51,13,2623.37,2634.27,0.0,0.0,0.0,0.0
arm_52,13,2623.37,2634.26,0.0,0.0,0.0,0.0
arm_53,13,2062.43,2069.22,0.0,0.0,0.0,0.0
arm_54,13,2623.36,2634.25,0.0,0.0,0.0,0.0
arm_55,13,1724.73,1744.87,0.0,0.0,0.0,0.0
arm_56,13,2623.37,2634.27,0.0,0.0,0.0,0.0
arm_57,13,2623.37,2634.27,0.0,0.0,0.0,0.0
arm_58,13,2623.37,2634.26,0.0,0.0,0.0,0.0
arm_59,13,2623.37,2634.26,0.0,0.0,0.0,0.0
arm_60,13,2623.37,2634.26,0.0,0.0,0.0,0.0
arm_61,13,2623.38,2634.27,0.0,0.0,0.0,0.0
arm_62,13,2623.38,2634.27,0.0,0.0,0.0,0.0
arm_63,13,2623.33,2634.22,0.0,0.0,0.0,0.0
arm_64,13,2623.35,2634.24,0.0,0.0,0.0,0.0
arm_65,13,2623.36,2634.25,0.0,0.0,0.0,0.0
arm_66,13,2146.15,2149.05,0.0,0.0,0.0,0.0
arm_67,13,2623.36,2634.25,0.0,0.0,0.0,0.0
arm_68,13,2623.31,2634.2,0.0,0.0,0.0,0.0
arm_69,13,2623.37,2634.27,0.0,0.0,0.0,0.0
arm_70,13,2623.37,2634.26,0.0,0.0,0.0,0.0
arm_71,13,2623.37,2634.26,0.0,0.0,0.0,0.0
arm_72,13,2623.37,2634.27,0.0,0.0,0.0,0.0
arm_73,13,2623.37,2634.27,0.0,0.0,0.0,0.0
arm_74,13,2623.37,2634.26,0.0,0.0,0.0,0.0
arm_75,13,1772.12,1797.73,0.0,0.0,0.0,0.0
arm_76,13,2623.37,2634.26,0.0,0.0,0.0,0.0
arm_77,13,2623.38,2634.27,0.0,0.0,0.0,0.0
arm_78,13,2623.32,2634.21,0.0,0.0,0.0,0.0
arm_79,13,2623.37,2634.27,0.0,0.0,0.0,0.0
arm_80,13,2623.37,2634.26,0.0,0.0,0.0,0.0
arm_81,13,2623.38,2634.27,0.0,0.0,0.0,0.0
arm_82,13,2623.36,2634.25,0.0,0.0,0.0,0.0
arm_83,13,2623.33,2634.23,0.0,0.0,0.0,0.0
arm_84,13,1494.21,1521.58,0.0,0.0,0.0,0.0
arm_85,13,2623.37,2634.26,0.0,0.0,0.0,0.0
arm_86,13,2623.37,2634.26,0.0,0.0,0.0,0.0
arm_87,13,2623.34,2634.24,0.0,0.0,0.0,0.0
arm_88,13,2623.38,2634.27,0.0,0.0,0.0,0.0
arm_89,13,2623.23,2634.13,0.0,0.0,0.0,0.0
