instance,epoch,link0,link1,link2,link3,link4,link5
arm_71,28,3399.22,3325.25,3295.3,3424.31,3323.45,0.0
arm_72,28,3958.14,3879.98,3838.28,3979.78,3877.83,0.0
arm_73,28,3958.03,3879.88,3838.17,3979.67,3877.72,0.0
arm_74,28,3957.77,3879.61,3837.91,3979.41,3877.47,0.0
arm_75,28,3958.11,3879.96,3838.25,3979.75,3877.8,0.0
arm_76,28,3958.18,3880.02,3838.32,3979.81,3877.86,0.0
arm_77,28,3957.88,3879.72,3838.02,3979.52,3877.58,0.0
arm_78,28,3951.72,3873.52,3831.91,3973.56,3871.69,0.0
arm_79,28,3725.91,3650.2,3608.97,3751.65,3644.85,0.0
arm_80,28,3954.04,3875.86,3834.22,3975.84,3873.93,0.0
arm_81,28,3958.19,3880.03,3838.33,3979.82,3877.87,0.0
arm_82,28,3538.22,3461.56,3426.72,3563.19,3463.02,0.0
arm_83,28,3141.79,3073.25,3051.2,3172.75,3073.57,0.0
arm_84,28,3157.3,3088.16,3066.2,3187.32,3088.53,0.0
arm_85,28,3957.89,3879.73,3838.03,3979.53,3877.58,0.0
arm_86,28,3920.99,3842.91,3801.48,3943.77,3842.18,0.0
arm_87,28,3790.97,3715.54,3674.75,3817.21,3711.96,0.0
arm_88,28,3958.18,3880.02,3838.32,3979.81,3877.86,0.0
arm_89,28,3919.79,3841.67,3800.25,3942.41,3840.92,0.0
arm_90,28,3957.93,3879.78,3838.07,3979.57,3877.63,0.0
arm_91,28,3957.42,3879.26,3837.57,3979.08,3877.14,0.0
arm_92,28,3763.64,3686.48,3644.55,3785.67,3682.2,0.0
arm_93,28,3958.12,3879.97,3838.26,3979.76,3877.81,0.0
arm_94,28,3929.8,3851.59,3810.22,3952.43,3850.75,0.0
arm_95,28,3483.83,3405.45,3373.63,3507.05,3407.25,0.0
arm_96,28,2218.22,2164.44,2159.91,2241.86,2166.7,0.0
arm_97,28,3837.07,3759.55,3717.18,3858.42,3757.98,0.0
arm_98,28,3958.2,3880.04,3838.34,3979.83,3877.88,0.0
arm_99,28,3958.17,3880.02,3838.31,3979.81,3877.86,0.0
arm_100,28,3958.12,3879.96,3838.26,3979.76,3877.81,0.0
arm_101,28,3957.7,3879.54,3837.85,3979.35,3877.41,0.0
arm_102,28,3370.91,3298.24,3268.78,3397.2,3296.8,0.0
arm_103,28,2700.8,2634.81,2621.01,2731.25,2636.01,0.0
arm_104,28,3133.06,3059.36,3039.76,3161.02,3057.26,0.0
arm_105,28,3957.49,3879.33,3837.64,3979.15,3877.21,0.0
arm_106,28,3009.79,2941.03,2923.53,3043.22,2942.4,0.0
arm_107,28,3117.53,3050.37,3028.88,3149.68,3051.93,0.0
arm_108,28,3799.61,3721.66,3679.18,3820.28,3718.74,0.0
arm_109,28,3951.84,3873.65,3832.05,3973.73,3871.84,0.0
arm_110,28,3075.83,3003.77,2985.24,3106.43,3002.97,0.0
arm_111,28,3150.32,3082.0,3060.07,3181.03,3082.97,0.0
arm_112,28,3958.16,3880.0,3838.3,3979.79,3877.84,0.0
arm_113,28,3958.19,3880.04,3838.33,3979.82,3877.88,0.0
arm_114,28,3941.93,3863.73,3822.24,3964.21,3862.4,0.0
arm_115,28,2679.34,2614.24,2600.73,2709.39,2615.18,0.0
arm_116,28,3849.48,3771.77,3729.87,3870.88,3770.44,0.0
arm_117,28,3675.03,3599.62,3561.1,3699.62,3595.13,0.0
arm_118,28,3957.8,3879.64,3837.94,3979.44,3877.5,0.0
arm_119,28,3957.92,3879.76,3838.06,3979.56,3877.61,0.0
arm_120,28,3947.27,3869.08,3827.54,3969.36,3867.5,0.0
arm_121,28,3936.57,3858.38,3816.92,3958.98,3857.24,0.0
arm_122,28,3958.08,3879.92,3838.22,3979.71,3877.77,0.0
arm_123,28,3955.72,3877.55,3835.88,3977.43,3875.51,0.0
arm_124,28,3248.21,3178.39,3153.77,3274.25,3178.62,0.0
arm_125,28,3283.08,3211.12,3185.08,3306.87,3209.14,0.0
arm_126,28,3958.08,3879.92,3838.22,3979.71,3877.77,0.0
arm_127,28,3936.09,3857.84,3816.45,3958.5,3856.76,0.0
arm_128,28,3313.79,3240.34,3213.95,3335.61,3237.62,0.0
arm_129,28,3958.15,3879.99,3838.29,3979.78,3877.84,0.0
arm_130,28,3952.96,3874.78,3833.15,3974.8,3872.9,0.0
arm_131,28,3958.02,3879.86,3838.16,3979.66,3877.71,0.0
arm_132,28,2184.74,2131.77,2127.8,2207.57,2134.41,0.0
arm_133,28,3917.44,3839.28,3797.91,3940.01,3838.57,0.0
arm_134,28,3957.87,3879.71,3838.01,3979.51,3877.57,0.0
arm_135,28,3954.98,3876.8,3835.15,3976.73,3874.82,0.0
arm_136,28,2993.07,2921.33,2905.45,3023.49,2922.51,0.0
arm_137,28,3955.63,3877.46,3835.78,3977.34,3875.42,0.0
arm_138,28,3876.36,3798.75,3756.97,3898.67,3797.64,0.0
arm_139,28,3958.08,3879.92,3838.22,3979.72,3877.77,0.0
arm_140,28,3103.9,3036.05,3015.7,3135.17,3038.5,0.0
arm_141,28,3946.31,3868.11,3826.59,3968.45,3866.59,0.0
arm_142,28,3957.8,3879.64,3837.94,3979.44,3877.5,0.0
arm_143,28,3958.15,3879.99,3838.29,3979.78,3877.83,0.0
arm_144,28,3958.0,3879.84,3838.14,3979.64,3877.69,0.0
arm_145,28,3197.94,3126.27,3102.3,3226.75,3124.37,0.0
arm_146,28,3427.08,3351.83,3321.18,3451.32,3350.61,0.0
arm_147,28,3958.13,3879.97,3838.27,3979.77,3877.82,0.0
arm_148,28,3927.7,3849.51,3808.06,3950.23,3848.61,0.0
arm_149,28,3787.79,3709.8,3667.33,3808.58,3706.42,0.0
arm_150,28,3958.01,3879.85,3838.15,3979.65,3877.7,0.0
arm_151,28,3911.71,3833.74,3792.3,3934.63,3833.12,0.0
arm_152,28,3958.14,3879.98,3838.28,3979.77,3877.82,0.0
arm_153,28,3271.02,3199.9,3174.65,3295.44,3198.98,0.0
arm_154,28,3208.0,3136.62,3112.55,3235.65,3134.18,0.0
arm_155,28,3958.21,3880.05,3838.35,3979.84,3877.89,0.0
arm_156,28,3958.06,3879.9,3838.2,3979.7,3877.75,0.0
arm_157,28,3952.51,3874.32,3832.7,3974.33,3872.45,0.0
arm_158,28,3958.14,3879.98,3838.28,3979.77,3877.82,0.0
arm_159,28,3956.96,3878.79,3837.11,3978.63,3876.7,0.0
arm_160,28,2698.57,2631.14,2618.47,2728.58,2633.54,0.0
arm_161,28,3172.26,3101.74,3078.01,3201.34,3099.43,0.0
arm_162,28,3903.47,3825.52,3784.03,3926.18,3824.89,0.0
arm_163,28,3162.38,3093.5,3070.8,3192.86,3093.23,0.0
arm_164,28,3958.19,3880.03,3838.33,3979.82,3877.87,0.0
arm_165,28,3958.19,3880.03,3838.33,3979.82,3877.87,0.0
arm_166,28,3958.0,3879.84,3838.14,3979.64,3877.69,0.0
arm_167,28,3957.95,3879.79,3838.09,3979.59,3877.64,0.0
arm_168,28,2521.82,2459.98,2449.36,2552.26,2464.63,0.0
arm_169,28,3007.43,2937.89,2921.27,3040.34,2939.61,0.0
arm_170,28,3876.98,3799.38,3757.69,3899.47,3798.28,0.0
arm_171,28,3287.1,3215.09,3189.4,3310.52,3213.46,0.0
arm_172,28,3958.07,3879.91,3838.21,3979.7,3877.76,0.0
arm_173,28,3958.08,3879.93,3838.22,3979.72,3877.77,0.0
arm_174,28,2987.31,2918.07,2902.19,3019.14,2920.87,0.0
arm_175,28,3702.63,3627.3,3588.52,3727.5,3623.7,0.0
arm_176,28,3771.78,3693.99,3651.97,3792.58,3690.17,0.0
arm_177,28,3957.47,3879.3,3837.61,3979.12,3877.18,0.0
arm_178,28,2185.1,2132.08,2128.27,2207.25,2134.52,0.0
arm_179,28,2851.36,2781.66,2770.81,2879.32,2785.13,0.0
arm_180,28,3958.16,3880.0,3838.3,3979.79,3877.84,0.0
arm_181,28,3164.93,3095.4,3073.2,3194.78,3095.5,0.0
arm_182,28,3889.21,3811.43,3769.93,3911.87,3810.68,0.0
arm_183,28,3334.99,3264.21,3235.7,3363.36,3264.28,0.0
arm_184,28,3574.49,3504.87,3467.49,3600.31,3500.74,0.0
arm_185,28,3958.0,3879.85,3838.14,3979.64,3877.7,0.0
arm_186,28,2793.33,2726.04,2710.46,2823.24,2728.16,0.0
arm_187,28,3385.28,3308.24,3281.21,3404.92,3306.63,0.0
arm_188,28,3046.59,2976.35,2959.33,3077.86,2977.92,0.0
arm_189,28,3928.32,3850.18,3808.73,3950.88,3849.23,0.0
arm_190,28,3827.61,3749.99,3707.56,3848.64,3748.04,0.0
arm_191,28,3957.13,3878.97,3837.28,3978.8,3876.86,0.0
arm_192,28,3817.33,3741.94,3701.59,3844.56,3738.92,0.0
arm_193,28,3958.07,3879.91,3838.21,3979.7,3877.76,0.0
arm_194,28,3958.1,3879.94,3838.24,3979.73,3877.79,0.0
arm_195,28,3957.96,3879.81,3838.1,3979.6,3877.66,0.0
arm_196,28,3958.01,3879.85,3838.15,3979.65,3877.7,0.0
arm_197,28,2687.73,2620.17,2607.85,2716.4,2623.78,0.0
arm_198,28,2621.94,2556.28,2544.41,2650.52,2558.55,0.0
arm_199,28,3953.22,3875.04,3833.41,3975.03,3873.13,0.0
arm_200,28,3958.1,3879.95,3838.24,3979.74,3877.79,0.0
arm_201,28,3958.04,3879.88,3838.18,3979.68,3877.73,0.0
arm_0,29,4012.53,3933.54,3890.24,4034.26,3931.82,0.0
arm_1,29,4012.53,3933.54,3890.24,4034.26,3931.82,0.0
arm_2,29,3630.53,3548.65,3516.54,3659.28,3548.58,0.0
arm_3,29,4012.4,3933.42,3890.12,4034.14,3931.7,0.0
arm_4,29,3062.61,2993.19,2967.05,3097.74,2994.07,0.0
arm_5,29,4012.53,3933.54,3890.24,4034.26,3931.81,0.0
arm_6,29,3572.34,3490.6,3458.63,3600.08,3488.62,0.0
arm_7,29,4012.53,3933.54,3890.24,4034.26,3931.82,0.0
arm_8,29,4012.46,3933.47,3890.17,4034.19,3931.75,0.0
arm_9,29,4012.53,3933.54,3890.24,4034.26,3931.81,0.0
arm_10,29,2890.0,2821.06,2801.86,2919.81,2820.35,0.0
arm_11,29,3742.5,3666.55,3630.42,3772.35,3664.09,0.0
arm_12,29,4012.53,3933.54,3890.24,4034.26,3931.82,0.0
arm_13,29,3502.44,3424.14,3392.33,3531.38,3420.1,0.0
arm_14,29,4012.53,3933.55,3890.24,4034.26,3931.82,0.0
arm_15,29,3538.57,3457.95,3426.37,3566.94,3455.66,0.0
arm_16,29,3376.67,3298.78,3267.87,3406.08,3295.56,0.0
arm_17,29,3657.71,3582.24,3546.78,3686.4,3576.96,0.0
arm_18,29,4012.53,3933.54,3890.24,4034.26,3931.82,0.0
arm_19,29,4012.53,3933.54,3890.24,4034.26,3931.82,0.0
arm_20,29,4012.52,3933.53,3890.23,4034.25,3931.81,0.0
arm_21,29,3680.53,3604.37,3568.58,3709.49,3600.06,0.0
arm_22,29,2939.07,2868.75,2848.17,2969.77,2869.04,0.0
arm_23,29,4011.38,3932.39,3889.12,4033.17,3930.73,0.0
arm_24,29,4012.52,3933.54,3890.23,4034.25,3931.81,0.0
arm_25,29,3609.14,3527.17,3494.93,3637.61,3526.44,0.0
arm_26,29,3028.05,2958.63,2934.04,3058.47,2957.22,0.0
arm_27,29,4012.53,3933.54,3890.24,4034.26,3931.82,0.0
arm_28,29,4012.53,3933.55,3890.24,4034.26,3931.82,0.0
arm_29,29,4012.53,3933.54,3890.24,4034.26,3931.82,0.0
arm_30,29,4012.53,3933.54,3890.24,4034.26,3931.82,0.0
arm_31,29,3811.59,3734.61,3698.24,3841.43,3732.92,0.0
arm_32,29,4012.52,3933.54,3890.23,4034.25,3931.81,0.0
arm_33,29,3533.0,3452.39,3420.87,3561.69,3450.68,0.0
arm_34,29,4012.53,3933.55,3890.24,4034.26,3931.82,0.0
arm_35,29,3795.88,3719.04,3682.74,3826.25,3717.7,0.0
arm_36,29,4012.53,3933.54,3890.24,4034.26,3931.82,0.0
arm_37,29,2977.45,2906.63,2885.09,3007.54,2906.31,0.0
arm_38,29,4012.53,3933.54,3890.24,4034.26,3931.82,0.0
arm_39,29,4012.36,3933.37,3890.07,4034.09,3931.65,0.0
arm_40,29,3547.64,3466.7,3435.03,3575.67,3464.34,0.0
arm_41,29,2911.09,2839.65,2821.11,2940.71,2838.92,0.0
arm_42,29,3412.1,3336.73,3302.56,3443.64,3333.26,0.0
arm_43,29,4012.51,3933.53,3890.22,4034.24,3931.8,0.0
arm_44,29,3197.78,3126.55,3095.27,3229.7,3122.45,0.0
arm_45,29,4012.52,3933.54,3890.23,4034.25,3931.81,0.0
arm_46,29,3123.86,3055.38,3025.72,3159.29,3053.68,0.0
arm_47,29,3706.7,3630.47,3594.71,3735.26,3626.54,0.0
arm_48,29,4012.3,3933.31,3890.01,4034.04,3931.6,0.0
arm_49,29,4012.53,3933.54,3890.24,4034.26,3931.82,0.0
arm_50,29,4012.53,3933.54,3890.24,4034.26,3931.82,0.0
arm_51,29,3107.05,3037.29,3009.76,3141.26,3036.92,0.0
arm_52,29,3418.75,3343.53,3309.21,3450.4,3339.79,0.0
arm_53,29,4012.53,3933.54,3890.24,4034.26,3931.82,0.0
arm_54,29,3714.16,3638.12,3601.61,3743.05,3634.2,0.0
arm_55,29,4012.53,3933.54,3890.24,4034.26,3931.82,0.0
arm_56,29,4012.53,3933.55,3890.24,4034.26,3931.82,0.0
arm_57,29,3410.53,3335.49,3301.35,3442.38,3331.72,0.0
arm_58,29,4012.52,3933.54,3890.23,4034.25,3931.81,0.0
arm_59,29,3954.01,3874.57,3833.55,3978.15,3872.3,0.0
arm_60,29,2994.25,2925.7,2901.11,3030.8,2927.23,0.0
arm_61,29,2996.11,2925.52,2903.06,3026.37,2925.38,0.0
arm_62,29,3273.75,3198.88,3166.56,3303.12,3192.5,0.0
arm_63,29,3161.95,3092.75,3061.82,3196.39,3089.76,0.0
arm_64,29,2851.08,2783.53,2765.19,2880.64,2781.92,0.0
arm_65,29,4012.53,3933.55,3890.24,4034.26,3931.82,0.0
arm_66,29,3713.5,3637.61,3601.88,3742.75,3634.39,0.0
arm_67,29,3701.53,3625.67,3589.36,3730.39,3621.45,0.0
arm_68,29,4012.53,3933.54,3890.24,4034.26,3931.82,0.0
arm_69,29,4012.53,3933.55,3890.24,4034.26,3931.82,0.0
arm_70,29,2903.45,2834.05,2814.86,2932.86,2833.04,0.0
arm_71,29,3312.33,3242.18,3208.89,3347.65,3241.01,0.0
arm_72,29,4012.53,3933.55,3890.24,4034.26,3931.82,0.0
arm_73,29,4012.53,3933.54,3890.24,4034.26,3931.82,0.0
arm_74,29,4012.53,3933.54,3890.24,4034.26,3931.82,0.0
arm_75,29,4012.53,3933.54,3890.24,4034.25,3931.81,0.0
arm_76,29,4012.53,3933.54,3890.24,4034.26,3931.82,0.0
arm_77,29,4012.53,3933.54,3890.23,4034.25,3931.81,0.0
arm_78,29,4012.52,3933.53,3890.23,4034.25,3931.81,0.0
arm_79,29,3694.2,3618.12,3582.0,3722.89,3613.71,0.0
arm_80,29,3871.19,3791.69,3753.87,3895.76,3792.01,0.0
arm_81,29,4012.53,3933.54,3890.24,4034.25,3931.81,0.0
arm_82,29,3434.66,3358.13,3324.11,3465.92,3355.28,0.0
arm_83,29,2984.19,2913.38,2891.44,3014.65,2912.82,0.0
arm_84,29,3139.64,3070.12,3040.24,3173.53,3067.93,0.0
arm_85,29,4012.51,3933.53,3890.22,4034.24,3931.8,0.0
arm_86,29,3653.08,3577.18,3542.12,3681.2,3571.65,0.0
arm_87,29,3627.04,3551.33,3516.09,3654.84,3544.93,0.0
arm_88,29,4012.53,3933.54,3890.24,4034.26,3931.82,0.0
arm_89,29,4012.07,3933.08,3889.79,4033.82,3931.38,0.0
arm_90,29,4012.51,3933.53,3890.22,4034.24,3931.8,0.0
arm_91,29,4012.52,3933.54,3890.23,4034.25,3931.81,0.0
arm_92,29,3570.1,3497.59,3462.15,3598.54,3488.61,0.0
arm_93,29,4012.53,3933.54,3890.24,4034.26,3931.82,0.0
arm_94,29,3954.07,3875.31,3834.55,3974.93,3874.54,0.0
arm_95,29,3467.76,3391.15,3359.2,3497.58,3386.85,0.0
arm_96,29,2392.89,2333.52,2326.63,2417.23,2331.5,0.0
arm_97,29,3794.83,3717.93,3681.57,3824.82,3716.47,0.0
arm_98,29,4012.53,3933.54,3890.24,4034.25,3931.81,0.0
arm_99,29,4012.53,3933.54,3890.24,4034.26,3931.81,0.0
arm_100,29,4012.53,3933.54,3890.24,4034.26,3931.82,0.0
arm_101,29,4012.53,3933.54,3890.24,4034.26,3931.82,0.0
arm_102,29,3480.25,3403.37,3371.29,3509.89,3398.52,0.0
arm_103,29,2682.1,2620.23,2603.34,2712.14,2618.74,0.0
arm_104,29,3165.99,3096.34,3064.87,3199.86,3092.66,0.0
arm_105,29,4012.52,3933.54,3890.23,4034.25,3931.81,0.0
arm_106,29,3150.36,3078.09,3053.36,3184.59,3081.64,0.0
arm_107,29,3110.94,3042.4,3013.39,3146.52,3041.26,0.0
arm_108,29,3835.36,3758.38,3721.41,3864.11,3755.59,0.0
arm_109,29,3900.76,3821.57,3782.9,3923.83,3820.2,0.0
arm_110,29,3129.87,3061.73,3031.35,3165.31,3059.6,0.0
arm_111,29,3135.68,3066.75,3036.87,3170.35,3064.71,0.0
arm_112,29,4012.53,3933.54,3890.24,4034.26,3931.82,0.0
arm_113,29,4012.53,3933.55,3890.24,4034.26,3931.82,0.0
arm_114,29,3825.35,3748.19,3711.53,3854.6,3746.19,0.0
arm_115,29,2989.76,2919.48,2897.13,3020.24,2919.22,0.0
arm_116,29,4012.47,3933.49,3890.18,4034.2,3931.76,0.0
arm_117,29,3412.36,3337.86,3303.98,3444.23,3334.15,0.0
arm_118,29,4012.52,3933.54,3890.23,4034.25,3931.81,0.0
arm_119,29,4012.53,3933.54,3890.24,4034.26,3931.81,0.0
arm_120,29,4012.51,3933.53,3890.22,4034.24,3931.8,0.0
arm_121,29,3806.38,3727.76,3690.89,3830.37,3726.83,0.0
arm_122,29,4012.53,3933.54,3890.24,4034.26,3931.82,0.0
arm_123,29,4012.45,3933.47,3890.16,4034.18,3931.74,0.0
arm_124,29,3403.68,3330.8,3299.14,3436.29,3328.0,0.0
arm_125,29,3477.0,3398.06,3364.19,3507.2,3396.3,0.0
arm_126,29,4012.53,3933.54,3890.24,4034.26,3931.82,0.0
arm_127,29,4004.4,3925.33,3882.29,4026.54,3924.1,0.0
arm_128,29,3337.86,3266.42,3232.82,3372.54,3264.52,0.0
arm_129,29,4012.53,3933.54,3890.24,4034.26,3931.82,0.0
arm_130,29,3938.68,3859.72,3818.28,3961.5,3859.99,0.0
arm_131,29,4012.52,3933.54,3890.23,4034.25,3931.81,0.0
arm_132,29,2204.86,2151.24,2147.43,2227.36,2153.22,0.0
arm_133,29,4011.64,3932.65,3889.38,4033.42,3930.98,0.0
arm_134,29,4012.52,3933.54,3890.23,4034.25,3931.81,0.0
arm_135,29,4012.52,3933.54,3890.23,4034.25,3931.81,0.0
arm_136,29,3079.59,3011.05,2983.36,3114.73,3011.02,0.0
arm_137,29,4012.48,3933.49,3890.19,4034.21,3931.77,0.0
arm_138,29,4011.97,3932.98,3889.69,4033.73,3931.29,0.0
arm_139,29,4012.53,3933.55,3890.24,4034.26,3931.82,0.0
arm_140,29,3248.64,3175.04,3142.71,3279.1,3169.08,0.0
arm_141,29,4012.52,3933.54,3890.23,4034.25,3931.81,0.0
arm_142,29,4012.52,3933.54,3890.23,4034.25,3931.81,0.0
arm_143,29,4012.53,3933.54,3890.24,4034.26,3931.82,0.0
arm_144,29,4012.53,3933.54,3890.24,4034.26,3931.82,0.0
arm_145,29,3002.09,2933.24,2909.1,3033.01,2932.2,0.0
arm_146,29,3532.37,3452.73,3421.01,3561.34,3449.86,0.0
arm_147,29,4012.53,3933.54,3890.23,4034.25,3931.81,0.0
arm_148,29,3715.53,3639.78,3604.05,3744.55,3636.23,0.0
arm_149,29,3897.96,3819.71,3777.24,3920.4,3818.06,0.0
arm_150,29,4012.52,3933.54,3890.23,4034.25,3931.81,0.0
arm_151,29,4010.6,3931.59,3888.35,4032.45,3930.01,0.0
arm_152,29,4012.51,3933.53,3890.23,4034.25,3931.81,0.0
arm_153,29,3133.82,3064.24,3035.12,3167.77,3062.64,0.0
arm_154,29,3187.39,3117.35,3085.38,3221.53,3113.16,0.0
arm_155,29,4012.53,3933.54,3890.24,4034.25,3931.82,0.0
arm_156,29,4012.53,3933.54,3890.24,4034.26,3931.82,0.0
arm_157,29,4010.57,3931.57,3888.33,4032.41,3929.97,0.0
arm_158,29,4012.53,3933.54,3890.24,4034.26,3931.82,0.0
arm_159,29,4012.5,3933.51,3890.21,4034.23,3931.79,0.0
arm_160,29,2830.06,2763.04,2744.42,2860.79,2762.56,0.0
arm_161,29,3201.86,3130.63,3098.8,3235.49,3125.78,0.0
arm_162,29,4012.16,3933.18,3889.88,4033.91,3931.47,0.0
arm_163,29,3016.11,2947.03,2922.15,3051.83,2948.28,0.0
arm_164,29,4012.53,3933.54,3890.24,4034.26,3931.82,0.0
arm_165,29,4012.53,3933.54,3890.24,4034.26,3931.82,0.0
arm_166,29,4012.53,3933.54,3890.24,4034.25,3931.81,0.0
arm_167,29,4012.53,3933.54,3890.23,4034.25,3931.81,0.0
arm_168,29,2483.36,2422.34,2411.25,2512.43,2425.47,0.0
arm_169,29,3128.34,3059.86,3029.36,3162.97,3057.26,0.0
arm_170,29,3767.49,3690.95,3654.51,3796.86,3688.72,0.0
arm_171,29,3188.87,3118.16,3086.62,3221.69,3113.94,0.0
arm_172,29,4012.53,3933.54,3890.24,4034.26,3931.81,0.0
arm_173,29,4012.52,3933.54,3890.23,4034.25,3931.81,0.0
arm_174,29,3094.56,3026.14,2997.95,3130.13,3025.73,0.0
arm_175,29,3770.12,3693.54,3657.23,3799.7,3691.46,0.0
arm_176,29,3679.41,3603.63,3568.55,3707.39,3599.03,0.0
arm_177,29,4012.41,3933.43,3890.13,4034.15,3931.71,0.0
arm_178,29,2607.56,2543.35,2530.54,2637.3,2545.84,0.0
arm_179,29,2860.33,2792.89,2774.3,2889.54,2790.87,0.0
arm_180,29,4012.53,3933.54,3890.24,4034.26,3931.81,0.0
arm_181,29,3279.82,3204.46,3171.92,3308.56,3197.71,0.0
arm_182,29,4012.41,3933.43,3890.12,4034.14,3931.7,0.0
arm_183,29,3501.52,3423.68,3391.72,3530.46,3419.07,0.0
arm_184,29,3238.86,3165.86,3133.66,3269.14,3160.35,0.0
arm_185,29,4012.53,3933.54,3890.24,4034.26,3931.82,0.0
arm_186,29,3013.4,2945.15,2919.56,3044.61,2943.01,0.0
arm_187,29,3075.0,3005.65,2978.94,3110.37,3006.09,0.0
arm_188,29,3153.77,3084.75,3053.37,3187.94,3081.45,0.0
arm_189,29,3887.02,3807.66,3769.46,3910.76,3806.97,0.0
arm_190,29,4012.4,3933.42,3890.11,4034.13,3931.69,0.0
arm_191,29,4012.34,3933.35,3890.05,4034.08,3931.64,0.0
arm_192,29,3542.89,3462.18,3430.52,3571.01,3459.65,0.0
arm_193,29,4012.53,3933.54,3890.24,4034.26,3931.82,0.0
arm_194,29,4012.52,3933.54,3890.23,4034.25,3931.81,0.0
arm_195,29,4012.52,3933.54,3890.23,4034.25,3931.81,0.0
arm_196,29,4012.48,3933.5,3890.2,4034.22,3931.78,0.0
arm_197,29,2953.67,2883.01,2862.44,2983.4,2882.75,0.0
arm_198,29,2788.71,2718.36,2703.04,2818.58,2717.66,0.0
arm_199,29,4012.42,3933.43,3890.13,4034.15,3931.71,0.0
arm_200,29,4012.52,3933.54,3890.23,4034.25,3931.81,0.0
arm_201,29,4012.53,3933.54,3890.24,4034.25,3931.81,0.0
arm_0,30,4062.41,3982.73,3937.58,4084.67,3982.0,0.0
arm_1,30,4062.44,3982.75,3937.6,4084.69,3982.02,0.0
arm_2,30,3589.01,3505.85,3468.89,3614.32,3507.05,0.0
arm_3,30,4061.82,3982.15,3937.0,4084.08,3981.41,0.0
arm_4,30,3156.31,3083.73,3055.89,3188.69,3079.53,0.0
arm_5,30,4062.44,3982.76,3937.6,4084.7,3982.02,0.0
arm_6,30,3818.32,3741.73,3696.04,3841.9,3741.27,0.0
arm_7,30,4062.32,3982.63,3937.48,4084.57,3981.9,0.0
arm_8,30,4062.37,3982.69,3937.54,4084.62,3981.95,0.0
arm_9,30,4062.02,3982.35,3937.2,4084.28,3981.61,0.0
arm_10,30,2758.02,2688.33,2672.89,2788.65,2690.42,0.0
arm_11,30,3999.66,3921.47,3874.15,4023.87,3921.58,0.0
arm_12,30,4062.44,3982.76,3937.61,4084.7,3982.02,0.0
arm_13,30,3666.31,3583.3,3543.62,3689.29,3585.67,0.0
arm_14,30,4062.44,3982.76,3937.6,4084.69,3982.02,0.0
arm_15,30,3425.32,3346.64,3311.23,3454.65,3341.53,0.0
arm_16,30,3504.11,3423.66,3385.59,3530.16,3420.98,0.0
arm_17,30,3854.99,3778.74,3732.55,3878.1,3778.17,0.0
arm_18,30,4062.44,3982.76,3937.61,4084.7,3982.02,0.0
arm_19,30,4062.43,3982.74,3937.59,4084.68,3982.01,0.0
arm_20,30,4059.73,3980.1,3934.9,4081.97,3979.32,0.0
arm_21,30,3878.27,3801.92,3755.35,3901.48,3801.59,0.0
arm_22,30,2768.27,2695.82,2681.17,2798.94,2698.66,0.0
arm_23,30,4002.77,3924.52,3877.23,4026.97,3924.66,0.0
arm_24,30,4062.29,3982.61,3937.46,4084.55,3981.88,0.0
arm_25,30,3821.2,3744.58,3699.01,3844.17,3744.05,0.0
arm_26,30,2901.0,2828.93,2809.68,2931.51,2829.39,0.0
arm_27,30,4062.44,3982.76,3937.61,4084.7,3982.02,0.0
arm_28,30,4062.45,3982.76,3937.61,4084.7,3982.03,0.0
arm_29,30,4062.45,3982.76,3937.61,4084.7,3982.03,0.0
arm_30,30,4062.43,3982.75,3937.6,4084.69,3982.02,0.0
arm_31,30,3989.17,3911.18,3863.64,4013.37,3911.12,0.0
arm_32,30,4062.33,3982.65,3937.5,4084.58,3981.91,0.0
arm_33,30,3505.15,3424.34,3386.31,3531.21,3422.1,0.0
arm_34,30,4062.44,3982.76,3937.61,4084.7,3982.02,0.0
arm_35,30,4001.87,3923.62,3876.33,4026.08,3923.77,0.0
arm_36,30,4062.42,3982.74,3937.59,4084.68,3982.01,0.0
arm_37,30,2761.27,2691.27,2676.04,2790.54,2690.57,0.0
arm_38,30,4062.44,3982.76,3937.6,4084.69,3982.02,0.0
arm_39,30,4055.58,3976.05,3930.7,4077.97,3975.34,0.0
arm_40,30,3792.8,3716.39,3671.72,3815.34,3715.0,0.0
arm_41,30,2687.25,2619.56,2605.17,2716.85,2623.22,0.0
arm_42,30,3499.76,3419.36,3381.38,3526.18,3417.03,0.0
arm_43,30,4062.34,3982.66,3937.51,4084.6,3981.92,0.0
arm_44,30,3492.91,3413.5,3375.42,3519.65,3410.19,0.0
arm_45,30,4062.4,3982.72,3937.57,4084.66,3981.98,0.0
arm_46,30,3342.2,3267.35,3233.73,3371.21,3258.88,0.0
arm_47,30,3589.03,3506.8,3469.75,3614.16,3506.51,0.0
arm_48,30,4061.33,3981.66,3936.51,4083.58,3980.91,0.0
arm_49,30,4062.44,3982.76,3937.61,4084.7,3982.02,0.0
arm_50,30,4062.44,3982.76,3937.61,4084.7,3982.02,0.0
arm_51,30,2967.75,2898.11,2874.18,3002.26,2897.65,0.0
arm_52,30,3500.89,3420.8,3382.74,3527.02,3417.79,0.0
arm_53,30,4062.44,3982.76,3937.61,4084.7,3982.03,0.0
arm_54,30,3745.56,3667.54,3623.99,3768.3,3666.41,0.0
