instance,epoch,link0,link1,link2,link3,link4,link5
arm_113,13,2644.15,847.876,0.0,0.0,0.0,0.0
arm_114,13,2644.16,847.878,0.0,0.0,0.0,0.0
arm_115,13,2641.42,847.226,0.0,0.0,0.0,0.0
arm_116,13,2643.81,847.796,0.0,0.0,0.0,0.0
arm_117,13,2644.16,847.878,0.0,0.0,0.0,0.0
arm_118,13,2644.16,847.878,0.0,0.0,0.0,0.0
arm_119,13,2644.16,847.877,0.0,0.0,0.0,0.0
arm_120,13,2644.16,847.878,0.0,0.0,0.0,0.0
arm_121,13,2644.1,847.864,0.0,0.0,0.0,0.0
arm_122,13,2644.16,847.878,0.0,0.0,0.0,0.0
arm_123,13,2644.15,847.874,0.0,0.0,0.0,0.0
arm_124,13,2644.13,847.87,0.0,0.0,0.0,0.0
arm_125,13,2644.16,847.878,0.0,0.0,0.0,0.0
arm_126,13,2644.16,847.877,0.0,0.0,0.0,0.0
arm_127,13,2644.16,847.878,0.0,0.0,0.0,0.0
arm_128,13,2644.16,847.878,0.0,0.0,0.0,0.0
arm_129,13,2644.16,847.878,0.0,0.0,0.0,0.0
arm_130,13,2644.16,847.878,0.0,0.0,0.0,0.0
arm_131,13,2644.16,847.878,0.0,0.0,0.0,0.0
arm_132,13,2644.16,847.878,0.0,0.0,0.0,0.0
arm_133,13,2644.16,847.877,0.0,0.0,0.0,0.0
arm_134,13,2644.15,847.874,0.0,0.0,0.0,0.0
arm_135,13,2644.16,847.877,0.0,0.0,0.0,0.0
arm_136,13,1812.26,634.174,0.0,0.0,0.0,0.0
arm_137,13,2497.5,811.135,0.0,0.0,0.0,0.0
arm_138,13,2644.16,847.878,0.0,0.0,0.0,0.0
arm_139,13,2644.16,847.878,0.0,0.0,0.0,0.0
arm_140,13,2644.03,847.847,0.0,0.0,0.0,0.0
arm_141,13,2644.16,847.878,0.0,0.0,0.0,0.0
arm_142,13,2643.65,847.754,0.0,0.0,0.0,0.0
arm_143,13,2551.43,825.749,0.0,0.0,0.0,0.0
arm_144,13,2644.16,847.878,0.0,0.0,0.0,0.0
arm_145,13,2628.45,844.001,0.0,0.0,0.0,0.0
arm_146,13,1359.78,486.593,0.0,0.0,0.0,0.0
arm_147,13,2644.09,847.861,0.0,0.0,0.0,0.0
arm_148,13,2644.16,847.878,0.0,0.0,0.0,0.0
arm_149,13,2644.16,847.878,0.0,0.0,0.0,0.0
arm_150,13,2253.38,749.493,0.0,0.0,0.0,0.0
arm_151,13,2644.16,847.878,0.0,0.0,0.0,0.0
arm_152,13,2644.16,847.878,0.0,0.0,0.0,0.0
arm_153,13,2644.16,847.878,0.0,0.0,0.0,0.0
arm_154,13,1616.63,572.019,0.0,0.0,0.0,0.0
arm_155,13,2644.16,847.878,0.0,0.0,0.0,0.0
arm_156,13,2644.16,847.878,0.0,0.0,0.0,0.0
arm_157,13,2626.08,843.671,0.0,0.0,0.0,0.0
arm_158,13,2644.16,847.878,0.0,0.0,0.0,0.0
arm_159,13,2644.16,847.878,0.0,0.0,0.0,0.0
arm_160,13,2630.59,844.635,0.0,0.0,0.0,0.0
arm_161,13,2643.98,847.833,0.0,0.0,0.0,0.0
arm_162,13,2644.16,847.878,0.0,0.0,0.0,0.0
arm_163,13,2644.16,847.878,0.0,0.0,0.0,0.0
arm_164,13,2644.16,847.878,0.0,0.0,0.0,0.0
arm_165,13,2644.16,847.878,0.0,0.0,0.0,0.0
arm_166,13,2644.16,847.878,0.0,0.0,0.0,0.0
arm_167,13,2644.16,847.878,0.0,0.0,0.0,0.0
arm_168,13,2644.15,847.875,0.0,0.0,0.0,0.0
arm_169,13,2644.16,847.878,0.0,0.0,0.0,0.0
arm_170,13,2644.16,847.878,0.0,0.0,0.0,0.0
arm_171,13,2644.16,847.878,0.0,0.0,0.0,0.0
arm_172,13,2644.16,847.878,0.0,0.0,0.0,0.0
arm_173,13,2047.45,700.46,0.0,0.0,0.0,0.0
arm_174,13,2354.99,775.088,0.0,0.0,0.0,0.0
arm_175,13,2644.16,847.878,0.0,0.0,0.0,0.0
arm_176,13,2644.16,847.878,0.0,0.0,0.0,0.0
arm_177,13,2207.17,740.974,0.0,0.0,0.0,0.0
arm_178,13,2644.15,847.875,0.0,0.0,0.0,0.0
arm_179,13,2644.05,847.852,0.0,0.0,0.0,0.0
arm_180,13,2644.16,847.878,0.0,0.0,0.0,0.0
arm_181,13,2644.16,847.877,0.0,0.0,0.0,0.0
arm_182,13,2644.16,847.878,0.0,0.0,0.0,0.0
arm_183,13,2644.16,847.878,0.0,0.0,0.0,0.0
arm_184,13,2644.16,847.878,0.0,0.0,0.0,0.0
arm_185,13,1693.27,596.488,0.0,0.0,0.0,0.0
arm_186,13,2373.89,779.994,0.0,0.0,0.0,0.0
arm_187,13,2644.16,847.878,0.0,0.0,0.0,0.0
arm_188,13,2644.16,847.878,0.0,0.0,0.0,0.0
arm_189,13,2644.16,847.878,0.0,0.0,0.0,0.0
arm_190,13,2644.16,847.878,0.0,0.0,0.0,0.0
arm_191,13,2644.16,847.878,0.0,0.0,0.0,0.0
arm_192,13,2644.16,847.877,0.0,0.0,0.0,0.0
arm_193,13,2630.97,844.81,0.0,0.0,0.0,0.0
arm_194,13,2644.16,847.878,0.0,0.0,0.0,0.0
arm_195,13,2644.16,847.877,0.0,0.0,0.0,0.0
arm_196,13,2644.16,847.878,0.0,0.0,0.0,0.0
arm_197,13,2644.16,847.878,0.0,0.0,0.0,0.0
arm_198,13,2644.16,847.878,0.0,0.0,0.0,0.0
arm_199,13,2378.9,780.812,0.0,0.0,0.0,0.0
arm_200,13,2644.12,847.868,0.0,0.0,0.0,0.0
arm_201,13,2644.16,847.877,0.0,0.0,0.0,0.0
arm_0,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_1,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_2,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_3,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_4,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_5,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_6,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_7,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_8,14,2539.46,1004.4,0.0,0.0,0.0,0.0
arm_9,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_10,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_11,14,2788.04,1082.71,0.0,0.0,0.0,0.0
arm_12,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_13,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_14,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_15,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_16,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_17,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_18,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_19,14,2788.07,1082.72,0.0,0.0,0.0,0.0
arm_20,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_21,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_22,14,2787.62,1082.59,0.0,0.0,0.0,0.0
arm_23,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_24,14,2788.07,1082.72,0.0,0.0,0.0,0.0
arm_25,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_26,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_27,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_28,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_29,14,2788.07,1082.72,0.0,0.0,0.0,0.0
arm_30,14,2788.07,1082.72,0.0,0.0,0.0,0.0
arm_31,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_32,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_33,14,2788.07,1082.72,0.0,0.0,0.0,0.0
arm_34,14,2788.07,1082.72,0.0,0.0,0.0,0.0
arm_35,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_36,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_37,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_38,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_39,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_40,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_41,14,2788.06,1082.72,0.0,0.0,0.0,0.0
arm_42,14,2788.07,1082.72,0.0,0.0,0.0,0.0
arm_43,14,2788.03,1082.71,0.0,0.0,0.0,0.0
arm_44,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_45,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_46,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_47,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_48,14,2788.06,1082.72,0.0,0.0,0.0,0.0
arm_49,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_50,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_51,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_52,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_53,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_54,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_55,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_56,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_57,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_58,14,2788.06,1082.72,0.0,0.0,0.0,0.0
arm_59,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_60,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_61,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_62,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_63,14,2788.07,1082.72,0.0,0.0,0.0,0.0
arm_64,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_65,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_66,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_67,14,2788.07,1082.72,0.0,0.0,0.0,0.0
arm_68,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_69,14,1551.31,662.303,0.0,0.0,0.0,0.0
arm_70,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_71,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_72,14,2343.3,944.53,0.0,0.0,0.0,0.0
arm_73,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_74,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_75,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_76,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_77,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_78,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_79,14,2788.07,1082.72,0.0,0.0,0.0,0.0
arm_80,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_81,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_82,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_83,14,2788.06,1082.72,0.0,0.0,0.0,0.0
arm_84,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_85,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_86,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_87,14,1899.1,792.77,0.0,0.0,0.0,0.0
arm_88,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_89,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_90,14,2788.07,1082.72,0.0,0.0,0.0,0.0
arm_91,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_92,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_93,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_94,14,2788.06,1082.72,0.0,0.0,0.0,0.0
arm_95,14,2788.07,1082.72,0.0,0.0,0.0,0.0
arm_96,14,1672.59,709.26,0.0,0.0,0.0,0.0
arm_97,14,2784.51,1081.75,0.0,0.0,0.0,0.0
arm_98,14,2787.93,1082.68,0.0,0.0,0.0,0.0
arm_99,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_100,14,2481.92,985.622,0.0,0.0,0.0,0.0
arm_101,14,2788.05,1082.71,0.0,0.0,0.0,0.0
arm_102,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_103,14,2693.81,1050.0,0.0,0.0,0.0,0.0
arm_104,14,2786.87,1082.4,0.0,0.0,0.0,0.0
arm_105,14,2787.57,1082.58,0.0,0.0,0.0,0.0
arm_106,14,2788.07,1082.72,0.0,0.0,0.0,0.0
arm_107,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_108,14,1581.56,674.866,0.0,0.0,0.0,0.0
arm_109,14,2788.07,1082.72,0.0,0.0,0.0,0.0
arm_110,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_111,14,2788.07,1082.72,0.0,0.0,0.0,0.0
arm_112,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_113,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_114,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_115,14,2788.06,1082.72,0.0,0.0,0.0,0.0
arm_116,14,2788.0,1082.7,0.0,0.0,0.0,0.0
arm_117,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_118,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_119,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_120,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_121,14,2788.07,1082.72,0.0,0.0,0.0,0.0
arm_122,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_123,14,2788.07,1082.72,0.0,0.0,0.0,0.0
arm_124,14,2788.07,1082.72,0.0,0.0,0.0,0.0
arm_125,14,2788.07,1082.72,0.0,0.0,0.0,0.0
arm_126,14,2788.07,1082.72,0.0,0.0,0.0,0.0
arm_127,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_128,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_129,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_130,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_131,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_132,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_133,14,2788.07,1082.72,0.0,0.0,0.0,0.0
arm_134,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_135,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_136,14,2787.89,1082.67,0.0,0.0,0.0,0.0
arm_137,14,2788.02,1082.71,0.0,0.0,0.0,0.0
arm_138,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_139,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_140,14,2788.07,1082.72,0.0,0.0,0.0,0.0
arm_141,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_142,14,2788.07,1082.72,0.0,0.0,0.0,0.0
arm_143,14,1643.93,697.657,0.0,0.0,0.0,0.0
arm_144,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_145,14,2787.91,1082.67,0.0,0.0,0.0,0.0
arm_146,14,2115.97,868.556,0.0,0.0,0.0,0.0
arm_147,14,2788.07,1082.72,0.0,0.0,0.0,0.0
arm_148,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_149,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_150,14,2713.86,1059.08,0.0,0.0,0.0,0.0
arm_151,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_152,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_153,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_154,14,1635.38,696.053,0.0,0.0,0.0,0.0
arm_155,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_156,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_157,14,2788.04,1082.71,0.0,0.0,0.0,0.0
arm_158,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_159,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_160,14,2788.06,1082.72,0.0,0.0,0.0,0.0
arm_161,14,2788.06,1082.72,0.0,0.0,0.0,0.0
arm_162,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_163,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_164,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_165,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_166,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_167,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_168,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_169,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_170,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_171,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_172,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_173,14,1737.72,734.783,0.0,0.0,0.0,0.0
arm_174,14,2770.94,1078.14,0.0,0.0,0.0,0.0
arm_175,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_176,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_177,14,2781.1,1080.82,0.0,0.0,0.0,0.0
arm_178,14,2788.07,1082.72,0.0,0.0,0.0,0.0
arm_179,14,2788.07,1082.72,0.0,0.0,0.0,0.0
arm_180,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_181,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_182,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_183,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_184,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_185,14,1586.96,677.242,0.0,0.0,0.0,0.0
arm_186,14,2572.63,1014.72,0.0,0.0,0.0,0.0
arm_187,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_188,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_189,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_190,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_191,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_192,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_193,14,2788.07,1082.72,0.0,0.0,0.0,0.0
arm_194,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_195,14,2788.07,1082.72,0.0,0.0,0.0,0.0
arm_196,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_197,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_198,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_199,14,2585.07,1019.08,0.0,0.0,0.0,0.0
arm_200,14,2788.07,1082.72,0.0,0.0,0.0,0.0
arm_201,14,2788.08,1082.72,0.0,0.0,0.0,0.0
arm_0,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_1,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_2,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_3,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_4,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_5,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_6,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_7,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_8,15,2493.36,1146.47,0.0,0.0,0.0,0.0
arm_9,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_10,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_11,15,2653.57,1206.4,0.0,0.0,0.0,0.0
arm_12,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_13,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_14,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_15,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_16,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_17,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_18,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_19,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_20,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_21,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_22,15,2617.41,1191.93,0.0,0.0,0.0,0.0
arm_23,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_24,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_25,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_26,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_27,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_28,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_29,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_30,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_31,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_32,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_33,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_34,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_35,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_36,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_37,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_38,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_39,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_40,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_41,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_42,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_43,15,2922.57,1309.82,0.0,0.0,0.0,0.0
arm_44,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_45,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_46,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_47,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_48,15,2887.38,1295.3,0.0,0.0,0.0,0.0
arm_49,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_50,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_51,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_52,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_53,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_54,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_55,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_56,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_57,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_58,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_59,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_60,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_61,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_62,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_63,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_64,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_65,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_66,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_67,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_68,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_69,15,1370.25,681.693,0.0,0.0,0.0,0.0
arm_70,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_71,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_72,15,2542.87,1165.13,0.0,0.0,0.0,0.0
arm_73,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_74,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_75,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_76,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_77,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_78,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_79,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_80,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_81,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_82,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_83,15,2922.86,1309.92,0.0,0.0,0.0,0.0
arm_84,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_85,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_86,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_87,15,1460.78,720.187,0.0,0.0,0.0,0.0
arm_88,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_89,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_90,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_91,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_92,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_93,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_94,15,2922.85,1309.91,0.0,0.0,0.0,0.0
arm_95,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_96,15,1659.68,810.529,0.0,0.0,0.0,0.0
arm_97,15,2921.78,1309.55,0.0,0.0,0.0,0.0
arm_98,15,2881.32,1293.18,0.0,0.0,0.0,0.0
arm_99,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_100,15,2456.57,1132.34,0.0,0.0,0.0,0.0
arm_101,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_102,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_103,15,2527.3,1159.08,0.0,0.0,0.0,0.0
arm_104,15,2922.86,1309.92,0.0,0.0,0.0,0.0
arm_105,15,2922.82,1309.9,0.0,0.0,0.0,0.0
arm_106,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_107,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_108,15,1529.61,750.649,0.0,0.0,0.0,0.0
arm_109,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_110,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_111,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_112,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_113,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_114,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_115,15,2886.49,1294.99,0.0,0.0,0.0,0.0
arm_116,15,2922.86,1309.91,0.0,0.0,0.0,0.0
arm_117,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_118,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_119,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_120,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_121,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_122,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_123,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_124,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_125,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_126,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_127,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_128,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_129,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_130,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_131,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_132,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_133,15,2922.87,1309.92,0.0,0.0,0.0,0.0
arm_134,15,2922.87,1309.92,0.0,0.0,0.0,0.0
